Folder,RAFT Score
base_vlm--flip_pot_upright,0.18900299162023176
base_vlm--move_salt_shaker_onto_plate,0.22655392072568076
dp--cover_white_bowl_with_towel,0.3199535092049409
dp--knock_brown_bear_over,0.1865414978027838
dp--move_corn_onto_plate,0.20643985471507878
dp--pour_corn,0.12167875531372052
dp--put_carrot,0.19585335475411841
octo--cover_white_bowl_with_towel,0.16216816824799415
octo--knock_brown_bear_over,0.07864032063307191
octo--move_corn_onto_plate,0.06050304752597007
openvla--cover_white_bowl_with_towel,0.21435780691756326
openvla--flip_pot_upright,0.1512489878573872
openvla--knock_brown_bear_over,0.09716608717401154
openvla--lift_AAA_battery_fail,1.2241176588856029
openvla--lift_cheese,2.06626607809241
openvla--lift_red_chili_pepper,1.2436475419223114
openvla--move_banana_near_plate,1.0706297631900554
openvla--move_coke_can_near_taylor_swift,0.8139306616497421
openvla--move_corn_onto_plate,0.14773818596039928
openvla--move_salt_shaker_onto_plate,0.14466234242485473
openvla--pick_coke_can,0.35833851682711254
openvla--place_banana_on_plate,0.7355144571349966
openvla--pour_corn,0.09986395901201073
openvla--put_blue_cup_on_plate--reattempt,0.5974142065421548
openvla--put_carrot,0.1561945958842656
openvla--put_carrot_on_plate--motion,1.0254525005047364
openvla--put_corn_on_plate--clutter,1.30974095326087
openvla--put_eggplant_into_pot--clutter,1.5224403304874212
openvla--put_pink_cup_on_plate,0.6403235797272359
openvla--stack_blue_cup_on_pink_cup,0.8400969467629462
